Uid,Sid,Tag,Key,Time,Value,UpdateTime
8283944169,764345307,daily_report,stress,1747267200,"{""max_stress"":44,""min_stress"":18,""stress_scale"":{""severe"":0,""mild"":11,""moderate"":0,""relax"":2},""avg_stress"":32}",1747375671
8283944169,764345307,daily_report,stress,1747353600,"{""max_stress"":45,""avg_stress"":19,""min_stress"":9,""stress_scale"":{""moderate"":0,""severe"":0,""relax"":108,""mild"":26}}",1747471386
8283944169,764345307,daily_report,stress,1747440000,"{""avg_stress"":22,""stress_scale"":{""mild"":56,""moderate"":0,""relax"":97,""severe"":0},""max_stress"":45,""min_stress"":8}",1747634825
8283944169,764345307,daily_report,stress,1747526400,"{""max_stress"":42,""stress_scale"":{""severe"":0,""relax"":71,""mild"":43,""moderate"":0},""min_stress"":8,""avg_stress"":21}",1747634862
8283944169,764345307,daily_report,stress,1747612800,"{""stress_scale"":{""mild"":42,""relax"":102,""moderate"":0,""severe"":0},""min_stress"":5,""max_stress"":43,""avg_stress"":21}",1747721110
8283944169,764345307,daily_report,stress,1747699200,"{""avg_stress"":21,""max_stress"":51,""min_stress"":8,""stress_scale"":{""mild"":39,""severe"":0,""relax"":90,""moderate"":1}}",1747810934
8283944169,764345307,daily_report,stress,1747785600,"{""max_stress"":50,""avg_stress"":21,""stress_scale"":{""severe"":0,""moderate"":0,""relax"":107,""mild"":49},""min_stress"":5}",1747982589
8283944169,764345307,daily_report,stress,1747872000,"{""min_stress"":4,""max_stress"":45,""stress_scale"":{""moderate"":0,""severe"":0,""relax"":109,""mild"":45},""avg_stress"":21}",1747982589
8283944169,764345307,daily_report,stress,1747958400,"{""stress_scale"":{""mild"":15,""moderate"":0,""severe"":0,""relax"":103},""min_stress"":6,""avg_stress"":17,""max_stress"":37}",1748064257
8283944169,764345307,daily_report,stress,1748044800,"{""avg_stress"":20,""min_stress"":4,""max_stress"":47,""stress_scale"":{""mild"":25,""moderate"":0,""relax"":63,""severe"":0}}",1748281869
8283944169,764345307,daily_report,stress,1748131200,"{""avg_stress"":17,""min_stress"":10,""stress_scale"":{""relax"":94,""mild"":12,""moderate"":0,""severe"":0},""max_stress"":44}",1748281873
8283944169,764345307,daily_report,stress,1748217600,"{""avg_stress"":21,""stress_scale"":{""moderate"":0,""severe"":0,""mild"":30,""relax"":74},""min_stress"":9,""max_stress"":45}",1748381281
8283944169,764345307,daily_report,stress,1748304000,"{""avg_stress"":28,""min_stress"":12,""stress_scale"":{""relax"":10,""severe"":0,""moderate"":0,""mild"":17},""max_stress"":41}",1748384878
8283944169,764345307,daily_report,stress,1748390400,"{""avg_stress"":23,""stress_scale"":{""relax"":62,""mild"":53,""moderate"":0,""severe"":0},""min_stress"":3,""max_stress"":44}",1748776259
8283944169,764345307,daily_report,stress,1748476800,"{""stress_scale"":{""relax"":118,""mild"":3,""severe"":0,""moderate"":0},""max_stress"":40,""min_stress"":3,""avg_stress"":14}",1748776263
8283944169,764345307,daily_report,stress,1748563200,"{""avg_stress"":16,""stress_scale"":{""mild"":5,""relax"":88,""moderate"":0,""severe"":0},""min_stress"":8,""max_stress"":42}",1748776266
8283944169,764345307,daily_report,stress,1748649600,"{""min_stress"":9,""avg_stress"":15,""max_stress"":35,""stress_scale"":{""mild"":1,""relax"":84,""moderate"":0,""severe"":0}}",1748776272
8283944169,764345307,daily_report,stress,1748736000,"{""avg_stress"":16,""max_stress"":36,""stress_scale"":{""mild"":4,""moderate"":0,""relax"":83,""severe"":0},""min_stress"":5}",1748834049
8283944169,764345307,daily_report,stress,1748822400,"{""stress_scale"":{""severe"":0,""mild"":11,""moderate"":0,""relax"":76},""avg_stress"":17,""min_stress"":3,""max_stress"":43}",1748924526
8283944169,764345307,daily_report,stress,1748908800,"{""min_stress"":10,""max_stress"":44,""avg_stress"":20,""stress_scale"":{""mild"":31,""moderate"":0,""relax"":83,""severe"":0}}",1749024938
8283944169,764345307,daily_report,stress,1748995200,"{""max_stress"":46,""avg_stress"":19,""stress_scale"":{""moderate"":0,""severe"":0,""mild"":22,""relax"":84},""min_stress"":4}",1749110380
8283944169,764345307,daily_report,stress,1749081600,"{""min_stress"":5,""max_stress"":45,""stress_scale"":{""mild"":30,""severe"":0,""relax"":18,""moderate"":0},""avg_stress"":27}",1749182321
8283944169,764345307,daily_report,stress,1749168000,"{""min_stress"":5,""max_stress"":37,""stress_scale"":{""severe"":0,""mild"":18,""moderate"":0,""relax"":64},""avg_stress"":18}",1749271755
8283944169,764345307,daily_report,stress,1749254400,"{""avg_stress"":27,""stress_scale"":{""moderate"":0,""severe"":0,""mild"":10,""relax"":9},""min_stress"":10,""max_stress"":44}",1749364824
8283944169,764345307,daily_report,stress,1749340800,"{""max_stress"":38,""avg_stress"":17,""stress_scale"":{""moderate"":0,""severe"":0,""mild"":9,""relax"":100},""min_stress"":9}",1749448114
8283944169,764345307,daily_report,stress,1749427200,"{""stress_scale"":{""relax"":74,""moderate"":0,""severe"":0,""mild"":0},""max_stress"":20,""min_stress"":9,""avg_stress"":15}",1749494667
8283944169,764345307,daily_report,stress,1749686400,"{""avg_stress"":19,""max_stress"":44,""min_stress"":8,""stress_scale"":{""mild"":11,""severe"":0,""moderate"":0,""relax"":72}}",1750246513
8283944169,764345307,daily_report,stress,1749772800,"{""max_stress"":41,""stress_scale"":{""moderate"":0,""severe"":0,""relax"":89,""mild"":12},""min_stress"":5,""avg_stress"":18}",1750246513
8283944169,764345307,daily_report,stress,1749859200,"{""min_stress"":15,""avg_stress"":34,""stress_scale"":{""mild"":27,""relax"":3,""moderate"":0,""severe"":0},""max_stress"":47}",1750246517
8283944169,764345307,daily_report,stress,1749945600,"{""min_stress"":8,""avg_stress"":18,""stress_scale"":{""moderate"":0,""relax"":81,""severe"":0,""mild"":11},""max_stress"":44}",1750246521
8283944169,764345307,daily_report,stress,1750032000,"{""avg_stress"":19,""max_stress"":40,""stress_scale"":{""moderate"":0,""mild"":5,""severe"":0,""relax"":19},""min_stress"":9}",1750246521
8283944169,764345307,daily_report,stress,1750118400,"{""min_stress"":10,""stress_scale"":{""mild"":5,""severe"":0,""moderate"":0,""relax"":88},""max_stress"":38,""avg_stress"":16}",1750246526
8283944169,764345307,daily_report,stress,1750204800,"{""avg_stress"":20,""max_stress"":44,""min_stress"":10,""stress_scale"":{""mild"":34,""severe"":0,""moderate"":0,""relax"":90}}",1750246550
8283944169,default,daily_report,valid_stand,1747267200,"{""count"":11}",1747375671
8283944169,default,daily_report,valid_stand,1747353600,"{""count"":11}",1747471386
8283944169,default,daily_report,valid_stand,1747440000,"{""count"":11}",1747634825
8283944169,default,daily_report,valid_stand,1747526400,"{""count"":8}",1747634862
8283944169,default,daily_report,valid_stand,1747612800,"{""count"":10}",1747721110
8283944169,default,daily_report,valid_stand,1747699200,"{""count"":10}",1747810934
8283944169,default,daily_report,valid_stand,1747785600,"{""count"":10}",1747982589
8283944169,default,daily_report,valid_stand,1747872000,"{""count"":8}",1747982592
8283944169,default,daily_report,valid_stand,1747958400,"{""count"":12}",1748064257
8283944169,default,daily_report,valid_stand,1748044800,"{""count"":3}",1748281873
8283944169,default,daily_report,valid_stand,1748217600,"{""count"":4}",1748381281
8283944169,default,daily_report,valid_stand,1748304000,"{""count"":9}",1748384878
8283944169,default,daily_report,valid_stand,1748390400,"{""count"":7}",1748776263
8283944169,default,daily_report,valid_stand,1748476800,"{""count"":1}",1748776266
8283944169,default,daily_report,valid_stand,1748563200,"{""count"":2}",1748776266
8283944169,default,daily_report,valid_stand,1748649600,"{""count"":1}",1748776272
8283944169,default,daily_report,valid_stand,1748822400,"{""count"":6}",1748924526
8283944169,default,daily_report,valid_stand,1748908800,"{""count"":3}",1749024947
8283944169,default,daily_report,valid_stand,1748995200,"{""count"":1}",1749110380
8283944169,default,daily_report,valid_stand,1749081600,"{""count"":10}",1749182321
8283944169,default,daily_report,valid_stand,1749168000,"{""count"":10}",1749271755
8283944169,default,daily_report,valid_stand,1749254400,"{""count"":1}",1749364824
8283944169,default,daily_report,valid_stand,1749427200,"{""count"":2}",1749494667
8283944169,default,daily_report,valid_stand,1750118400,"{""count"":1}",1750246526
8283944169,default,daily_report,valid_stand,1750204800,"{""count"":3}",1750246505
8283944169,default,daily_report,steps,1747267200,"{""steps"":6061,""goal"":6000,""distance"":3859,""calories"":165}",1747375671
8283944169,default,daily_report,steps,1747353600,"{""calories"":228,""goal"":6000,""distance"":5944,""steps"":9345}",1747471386
8283944169,default,daily_report,steps,1747440000,"{""goal"":6000,""steps"":11938,""calories"":263,""distance"":7605}",1747634825
8283944169,default,daily_report,steps,1747526400,"{""calories"":146,""steps"":6723,""distance"":4271,""goal"":6000}",1747634862
8283944169,default,daily_report,steps,1747612800,"{""calories"":175,""steps"":6266,""goal"":6000,""distance"":3994}",1747721110
8283944169,default,daily_report,steps,1747699200,"{""calories"":354,""steps"":10020,""distance"":6351,""goal"":6000}",1747810934
8283944169,default,daily_report,steps,1747785600,"{""distance"":2720,""steps"":4270,""calories"":120,""goal"":6000}",1747982589
8283944169,default,daily_report,steps,1747872000,"{""calories"":119,""goal"":6000,""distance"":2356,""steps"":3682}",1747982589
8283944169,default,daily_report,steps,1747958400,"{""steps"":16716,""calories"":431,""goal"":6000,""distance"":10617}",1748064257
8283944169,default,daily_report,steps,1748044800,"{""goal"":6000,""calories"":59,""distance"":1830,""steps"":2882}",1748281869
8283944169,default,daily_report,steps,1748131200,"{""calories"":5,""goal"":6000,""distance"":42,""steps"":66}",1748281873
8283944169,default,daily_report,steps,1748217600,"{""distance"":1862,""calories"":65,""steps"":2940,""goal"":6000}",1748381281
8283944169,default,daily_report,steps,1748304000,"{""distance"":4310,""goal"":6000,""steps"":6764,""calories"":203}",1748384878
8283944169,default,daily_report,steps,1748390400,"{""distance"":3173,""goal"":6000,""calories"":132,""steps"":4982}",1748776259
8283944169,default,daily_report,steps,1748476800,"{""distance"":56,""goal"":6000,""calories"":3,""steps"":88}",1748776263
8283944169,default,daily_report,steps,1748563200,"{""steps"":65,""distance"":42,""goal"":6000,""calories"":2}",1748776266
8283944169,default,daily_report,steps,1748649600,"{""calories"":3,""steps"":116,""distance"":74,""goal"":6000}",1748776272
8283944169,default,daily_report,steps,1748736000,"{""steps"":18,""calories"":1,""distance"":11,""goal"":6000}",1748834049
8283944169,default,daily_report,steps,1748822400,"{""distance"":2307,""calories"":9,""goal"":6000,""steps"":3622}",1748924526
8283944169,default,daily_report,steps,1748908800,"{""calories"":225,""distance"":3040,""goal"":6000,""steps"":4808}",1749024947
8283944169,default,daily_report,steps,1748995200,"{""distance"":607,""steps"":940,""goal"":6000,""calories"":37}",1749110380
8283944169,default,daily_report,steps,1749081600,"{""steps"":7650,""distance"":4870,""calories"":199,""goal"":6000}",1749182321
8283944169,default,daily_report,steps,1749168000,"{""steps"":6352,""calories"":174,""distance"":4051,""goal"":6000}",1749271755
8283944169,default,daily_report,steps,1749254400,"{""steps"":168,""calories"":5,""goal"":6000,""distance"":107}",1749364824
8283944169,default,daily_report,steps,1749427200,"{""goal"":6000,""steps"":3455,""calories"":192,""distance"":2178}",1749494667
8283944169,default,daily_report,steps,1749686400,"{""calories"":284,""goal"":6000,""distance"":3982,""steps"":6302}",1750246513
8283944169,default,daily_report,steps,1749772800,"{""distance"":11048,""goal"":6000,""calories"":366,""steps"":17422}",1750246513
8283944169,default,daily_report,steps,1749859200,"{""goal"":6000,""calories"":243,""steps"":12105,""distance"":7661}",1750246517
8283944169,default,daily_report,steps,1749945600,"{""steps"":11715,""calories"":306,""goal"":6000,""distance"":7469}",1750246521
8283944169,default,daily_report,steps,1750032000,"{""goal"":6000,""steps"":10,""distance"":7,""calories"":1}",1750246521
8283944169,default,daily_report,steps,1750118400,"{""goal"":6000,""distance"":40,""steps"":62,""calories"":6}",1750246526
8283944169,default,daily_report,steps,1750204800,"{""distance"":397,""calories"":22,""steps"":619,""goal"":6000}",1750246505
8283944169,default,daily_report,spo2,1747267200,"{""min_spo2"":94,""avg_spo2"":96,""lack_spo2_count"":0,""latest_spo2"":{""time"":1747353540,""spo2"":97},""max_spo2"":99}",1747375671
8283944169,default,daily_report,spo2,1747353600,"{""avg_spo2"":96,""min_spo2"":89,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":92,""time"":1747437060},""max_spo2"":99}",1747471386
8283944169,default,daily_report,spo2,1747440000,"{""avg_spo2"":96,""min_spo2"":94,""lack_spo2_count"":0,""max_spo2"":98,""latest_spo2"":{""time"":1747526280,""spo2"":94}}",1747634825
8283944169,default,daily_report,spo2,1747526400,"{""max_spo2"":98,""avg_spo2"":95,""latest_spo2"":{""time"":1747612320,""spo2"":98},""lack_spo2_count"":0,""min_spo2"":93}",1747634862
8283944169,default,daily_report,spo2,1747612800,"{""avg_spo2"":96,""max_spo2"":98,""latest_spo2"":{""spo2"":95,""time"":1747698840},""min_spo2"":88,""lack_spo2_count"":0}",1747721110
8283944169,default,daily_report,spo2,1747699200,"{""avg_spo2"":96,""lack_spo2_count"":0,""max_spo2"":99,""min_spo2"":93,""latest_spo2"":{""spo2"":93,""time"":1747785120}}",1747810934
8283944169,default,daily_report,spo2,1747785600,"{""min_spo2"":93,""latest_spo2"":{""time"":1747871700,""spo2"":96},""max_spo2"":99,""avg_spo2"":96,""lack_spo2_count"":0}",1747982589
8283944169,default,daily_report,spo2,1747872000,"{""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1747958220},""min_spo2"":93,""max_spo2"":99,""avg_spo2"":97}",1747982589
8283944169,default,daily_report,spo2,1747958400,"{""max_spo2"":99,""lack_spo2_count"":0,""avg_spo2"":97,""latest_spo2"":{""spo2"":94,""time"":1748041200},""min_spo2"":94}",1748064257
8283944169,default,daily_report,spo2,1748044800,"{""min_spo2"":94,""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1748131080},""max_spo2"":99}",1748281869
8283944169,default,daily_report,spo2,1748131200,"{""min_spo2"":94,""latest_spo2"":{""spo2"":96,""time"":1748217480},""max_spo2"":99,""avg_spo2"":96,""lack_spo2_count"":0}",1748281873
8283944169,default,daily_report,spo2,1748217600,"{""avg_spo2"":96,""latest_spo2"":{""spo2"":96,""time"":1748300040},""lack_spo2_count"":0,""max_spo2"":99,""min_spo2"":89}",1748381281
8283944169,default,daily_report,spo2,1748304000,"{""min_spo2"":94,""latest_spo2"":{""spo2"":94,""time"":1748371380},""max_spo2"":99,""avg_spo2"":95,""lack_spo2_count"":0}",1748384878
8283944169,default,daily_report,spo2,1748390400,"{""max_spo2"":98,""avg_spo2"":95,""latest_spo2"":{""spo2"":97,""time"":1748476680},""lack_spo2_count"":0,""min_spo2"":93}",1748776259
8283944169,default,daily_report,spo2,1748476800,"{""avg_spo2"":96,""lack_spo2_count"":0,""max_spo2"":99,""latest_spo2"":{""time"":1748562540,""spo2"":92},""min_spo2"":92}",1748776263
8283944169,default,daily_report,spo2,1748563200,"{""max_spo2"":99,""latest_spo2"":{""time"":1748648940,""spo2"":96},""avg_spo2"":96,""lack_spo2_count"":0,""min_spo2"":93}",1748776266
8283944169,default,daily_report,spo2,1748649600,"{""avg_spo2"":96,""max_spo2"":99,""lack_spo2_count"":0,""min_spo2"":89,""latest_spo2"":{""time"":1748674740,""spo2"":98}}",1748776272
8283944169,default,daily_report,spo2,1748736000,"{""avg_spo2"":98,""min_spo2"":95,""max_spo2"":98,""latest_spo2"":{""spo2"":97,""time"":1748761920},""lack_spo2_count"":0}",1748834049
8283944169,default,daily_report,spo2,1748822400,"{""avg_spo2"":97,""max_spo2"":99,""min_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1748908080}}",1748924526
8283944169,default,daily_report,spo2,1748908800,"{""max_spo2"":99,""lack_spo2_count"":0,""min_spo2"":93,""avg_spo2"":97,""latest_spo2"":{""time"":1748993280,""spo2"":98}}",1749024938
8283944169,default,daily_report,spo2,1748995200,"{""min_spo2"":90,""max_spo2"":99,""lack_spo2_count"":0,""latest_spo2"":{""time"":1749037860,""spo2"":94},""avg_spo2"":96}",1749110380
8283944169,default,daily_report,spo2,1749081600,"{""max_spo2"":98,""latest_spo2"":{""time"":1749167340,""spo2"":98},""lack_spo2_count"":0,""avg_spo2"":96,""min_spo2"":94}",1749182321
8283944169,default,daily_report,spo2,1749168000,"{""lack_spo2_count"":0,""avg_spo2"":97,""max_spo2"":99,""latest_spo2"":{""time"":1749221880,""spo2"":96},""min_spo2"":94}",1749271755
8283944169,default,daily_report,spo2,1749254400,"{""avg_spo2"":97,""latest_spo2"":{""time"":1749340320,""spo2"":97},""min_spo2"":94,""lack_spo2_count"":0,""max_spo2"":99}",1749364824
8283944169,default,daily_report,spo2,1749340800,"{""min_spo2"":94,""max_spo2"":98,""lack_spo2_count"":0,""avg_spo2"":97,""latest_spo2"":{""time"":1749427020,""spo2"":98}}",1749448114
8283944169,default,daily_report,spo2,1749427200,"{""min_spo2"":96,""avg_spo2"":98,""lack_spo2_count"":0,""max_spo2"":99,""latest_spo2"":{""time"":1749449220,""spo2"":97}}",1749494667
8283944169,default,daily_report,spo2,1749686400,"{""latest_spo2"":{""spo2"":97,""time"":1749772500},""min_spo2"":94,""avg_spo2"":97,""max_spo2"":99,""lack_spo2_count"":0}",1750246513
8283944169,default,daily_report,spo2,1749772800,"{""avg_spo2"":96,""max_spo2"":98,""min_spo2"":94,""lack_spo2_count"":0,""latest_spo2"":{""time"":1749858720,""spo2"":97}}",1750246513
8283944169,default,daily_report,spo2,1749859200,"{""avg_spo2"":96,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":94,""time"":1749926220},""max_spo2"":98,""min_spo2"":92}",1750246517
8283944169,default,daily_report,spo2,1749945600,"{""min_spo2"":94,""latest_spo2"":{""spo2"":98,""time"":1750021740},""max_spo2"":99,""avg_spo2"":97,""lack_spo2_count"":0}",1750246521
8283944169,default,daily_report,spo2,1750032000,"{""min_spo2"":93,""avg_spo2"":96,""latest_spo2"":{""time"":1750118280,""spo2"":97},""max_spo2"":98,""lack_spo2_count"":0}",1750246521
8283944169,default,daily_report,spo2,1750118400,"{""lack_spo2_count"":0,""min_spo2"":94,""max_spo2"":98,""avg_spo2"":96,""latest_spo2"":{""time"":1750204500,""spo2"":98}}",1750246526
8283944169,default,daily_report,spo2,1750204800,"{""min_spo2"":94,""lack_spo2_count"":0,""max_spo2"":98,""avg_spo2"":96,""latest_spo2"":{""spo2"":94,""time"":1750247760}}",1750246505
8283944169,default,daily_report,sleep,1747353600,"{""breath_quality"":96,""sleep_deep_duration"":154,""avg_spo2"":96,""sleep_awake_duration"":0,""max_spo2"":99,""sleep_score"":84,""sleep_rem_duration"":54,""segment_details"":[{""bedtime"":1747345260,""duration"":502,""sleep_deep_duration"":154,""max_spo2"":99,""min_spo2"":89,""max_hr"":87,""breath_quality"":96,""sleep_rem_duration"":54,""avg_spo2"":96,""sleep_light_duration"":294,""min_hr"":36,""sleep_awake_duration"":0,""avg_hr"":57,""awake_count"":0,""timezone"":8,""wake_up_time"":1747375380}],""sleep_nap_duration"":0,""sleep_manually_duration"":0,""awake_count"":0,""total_long_duration"":502,""total_turn_over"":0,""min_spo2"":89,""total_body_move"":0,""day_sleep_evaluation"":0,""sleep_trace_duration"":0,""avg_hr"":57,""long_sleep_evaluation"":7,""total_duration"":502,""max_hr"":87,""total_snore_disturb"":0,""total_snore"":0,""min_hr"":36,""sleep_light_duration"":294}",1747471386
8283944169,default,daily_report,sleep,1747440000,"{""avg_hr"":58,""min_hr"":50,""max_hr"":87,""total_body_move"":0,""avg_spo2"":96,""long_sleep_evaluation"":17,""sleep_trace_duration"":0,""total_duration"":551,""sleep_manually_duration"":0,""sleep_awake_duration"":6,""awake_count"":1,""day_sleep_evaluation"":0,""sleep_light_duration"":271,""total_turn_over"":0,""sleep_score"":83,""segment_details"":[{""awake_count"":1,""avg_spo2"":96,""sleep_deep_duration"":204,""avg_hr"":58,""duration"":551,""max_spo2"":98,""bedtime"":1747428660,""min_spo2"":92,""timezone"":8,""max_hr"":87,""sleep_rem_duration"":76,""sleep_light_duration"":271,""wake_up_time"":1747462080,""breath_quality"":96,""min_hr"":50,""sleep_awake_duration"":6}],""breath_quality"":96,""sleep_rem_duration"":76,""max_spo2"":98,""min_spo2"":92,""sleep_nap_duration"":0,""total_snore_disturb"":0,""total_long_duration"":551,""total_snore"":0,""sleep_deep_duration"":204}",1747634825
8283944169,default,daily_report,sleep,1747526400,"{""sleep_nap_duration"":0,""sleep_deep_duration"":117,""sleep_manually_duration"":0,""sleep_awake_duration"":0,""total_turn_over"":0,""segment_details"":[{""duration"":359,""timezone"":8,""sleep_deep_duration"":117,""max_spo2"":98,""min_spo2"":93,""avg_hr"":58,""breath_quality"":98,""max_hr"":91,""sleep_light_duration"":204,""wake_up_time"":1747539300,""awake_count"":0,""bedtime"":1747517760,""avg_spo2"":95,""sleep_rem_duration"":38,""min_hr"":52,""sleep_awake_duration"":0}],""max_spo2"":98,""avg_hr"":58,""sleep_light_duration"":204,""total_snore_disturb"":0,""total_duration"":359,""avg_spo2"":95,""day_sleep_evaluation"":0,""min_hr"":52,""sleep_trace_duration"":0,""total_long_duration"":359,""sleep_rem_duration"":38,""total_body_move"":0,""total_snore"":0,""awake_count"":0,""min_spo2"":93,""breath_quality"":98,""sleep_score"":72,""long_sleep_evaluation"":20,""max_hr"":91}",1747634862
8283944169,default,daily_report,sleep,1747612800,"{""day_sleep_evaluation"":0,""segment_details"":[{""duration"":520,""sleep_awake_duration"":0,""timezone"":8,""sleep_rem_duration"":98,""wake_up_time"":1747634580,""min_hr"":54,""avg_hr"":64,""max_spo2"":98,""max_hr"":101,""bedtime"":1747603380,""breath_quality"":96,""sleep_light_duration"":277,""min_spo2"":92,""avg_spo2"":97,""awake_count"":0,""sleep_deep_duration"":145}],""avg_spo2"":97,""max_spo2"":98,""breath_quality"":96,""awake_count"":0,""min_hr"":54,""sleep_awake_duration"":0,""total_snore"":0,""long_sleep_evaluation"":26,""sleep_trace_duration"":0,""sleep_light_duration"":277,""total_body_move"":0,""min_spo2"":92,""total_long_duration"":520,""avg_hr"":64,""sleep_deep_duration"":145,""sleep_score"":91,""total_turn_over"":0,""total_snore_disturb"":0,""sleep_manually_duration"":0,""total_duration"":520,""max_hr"":101,""sleep_rem_duration"":98,""sleep_nap_duration"":0}",1747721110
8283944169,default,daily_report,sleep,1747699200,"{""day_sleep_evaluation"":0,""avg_hr"":59,""total_snore"":0,""min_spo2"":93,""min_hr"":51,""max_spo2"":99,""avg_spo2"":96,""total_long_duration"":488,""total_snore_disturb"":0,""sleep_trace_duration"":0,""sleep_deep_duration"":165,""long_sleep_evaluation"":6,""total_body_move"":0,""sleep_score"":91,""segment_details"":[{""duration"":488,""sleep_rem_duration"":76,""max_hr"":94,""bedtime"":1747689960,""sleep_deep_duration"":165,""min_hr"":51,""timezone"":8,""sleep_light_duration"":247,""sleep_awake_duration"":0,""awake_count"":0,""min_spo2"":93,""breath_quality"":97,""wake_up_time"":1747719240,""avg_spo2"":96,""max_spo2"":99,""avg_hr"":59}],""sleep_awake_duration"":0,""sleep_light_duration"":247,""total_turn_over"":0,""sleep_nap_duration"":0,""breath_quality"":97,""awake_count"":0,""total_duration"":488,""sleep_rem_duration"":76,""sleep_manually_duration"":0,""max_hr"":94}",1747810934
